date,timestamp,value
2023/4/7 15:49,1680853745,315654.091
2023/4/7 15:51,1680853865,378039.4667
2023/4/7 15:53,1680853985,354829.0878
2023/4/7 15:55,1680854105,320157.807
2023/4/7 15:57,1680854225,374159.3681
2023/4/7 15:59,1680854345,379892.7381
2023/4/7 16:01,1680854465,398825.8855
2023/4/7 16:03,1680854585,468176.6333
2023/4/7 16:05,1680854705,326726.9333
2023/4/7 16:07,1680854825,384716.8211
2023/4/7 16:09,1680854945,384108.6
2023/4/7 16:11,1680855065,365263.0298
2023/4/7 16:13,1680855185,381191.3167
2023/4/7 16:15,1680855305,383971.8005
2023/4/7 16:17,1680855425,387744.15
2023/4/7 16:19,1680855545,379080.7328
2023/4/7 16:21,1680855665,400325.0833
2023/4/7 16:23,1680855785,343923.0897
2023/4/7 16:25,1680855905,327273.2607
2023/4/7 16:27,1680856025,348889.5
2023/4/7 16:29,1680856145,380794.4667
2023/4/7 16:31,1680856265,394336.4226
2023/4/7 16:33,1680856385,317780.648
2023/4/7 16:35,1680856505,360635.7893
2023/4/7 16:37,1680856625,344733.0333
2023/4/7 16:39,1680856745,389428.0595
2023/4/7 16:41,1680856865,348690.4322
2023/4/7 16:43,1680856985,337739.8167
2023/4/7 16:45,1680857105,338758.85
2023/4/7 16:47,1680857225,396932.2401
2023/4/7 16:49,1680857345,340421.4333
2023/4/7 16:51,1680857465,352941.2059
2023/4/7 16:53,1680857585,269784.6595
2023/4/7 16:55,1680857705,271943.5343
2023/4/7 16:57,1680857825,355120.3787
2023/4/7 16:59,1680857945,290995.7167
2023/4/7 17:01,1680858065,265927.4988
2023/4/7 17:03,1680858185,318542.6243
2023/4/7 17:05,1680858305,336991.8161
2023/4/7 17:07,1680858425,275328.0177
2023/4/7 17:09,1680858545,342549.0036
2023/4/7 17:11,1680858665,320464.0411
2023/4/7 17:13,1680858785,279571.5095
2023/4/7 17:15,1680858905,301092.2041
2023/4/7 17:17,1680859025,295104.0368
2023/4/7 17:19,1680859145,298110.652
2023/4/7 17:21,1680859265,328822.1048
2023/4/7 17:23,1680859385,308647.4333
2023/4/7 17:25,1680859505,335978.0667
2023/4/7 17:27,1680859625,253007.9025
2023/4/7 17:29,1680859745,260073.411
2023/4/7 17:31,1680859865,234902.9558
2023/4/7 17:33,1680859985,250874.4334
2023/4/7 17:35,1680860105,291793.4799
2023/4/7 17:37,1680860225,229450.7167
2023/4/7 17:39,1680860345,338923.6846
2023/4/7 17:41,1680860465,262690.05
2023/4/7 17:43,1680860585,230611.3102
2023/4/7 17:45,1680860705,269509.6333
2023/4/7 17:47,1680860825,226728.7698
2023/4/7 17:49,1680860945,214519.4593
2023/4/7 17:51,1680861065,233951.1699
2023/4/7 17:53,1680861185,246106.4369
2023/4/7 17:55,1680861305,233095.25
2023/4/7 17:57,1680861425,195834.3113
2023/4/7 17:59,1680861545,177781.0781
2023/4/7 18:01,1680861665,229340.5454
2023/4/7 18:03,1680861785,206642.0393
2023/4/7 18:05,1680861905,191108.9315
2023/4/7 18:07,1680862025,209792.1305
2023/4/7 18:09,1680862145,185793.0931
2023/4/7 18:11,1680862265,159377.9667
2023/4/7 18:13,1680862385,194683.1219
2023/4/7 18:15,1680862505,212736.7149
2023/4/7 18:17,1680862625,193948.283
2023/4/7 18:19,1680862745,186789.1098
2023/4/7 18:21,1680862865,209463.1
2023/4/7 18:23,1680862985,173627.7167
2023/4/7 18:25,1680863105,170367.873
2023/4/7 18:27,1680863225,173528.3667
2023/4/7 18:29,1680863345,186629.5926
2023/4/7 18:31,1680863465,220740.0563
2023/4/7 18:33,1680863585,171812.1698
2023/4/7 18:35,1680863705,183294.7316
2023/4/7 18:37,1680863825,197211.4798
2023/4/7 18:39,1680863945,186074.7333
2023/4/7 18:41,1680864065,192348.1319
2023/4/7 18:43,1680864185,125185.3833
2023/4/7 18:45,1680864305,209581.8976
2023/4/7 18:47,1680864425,141864.9333
2023/4/7 18:49,1680864545,311117.5323
2023/4/7 18:51,1680864665,138701.9673
2023/4/7 18:53,1680864785,155163.3466
2023/4/7 18:55,1680864905,168149.7433
2023/4/7 18:57,1680865025,134646.7833
2023/4/7 18:59,1680865145,166316.9203
2023/4/7 19:01,1680865265,116001.6162
